region_code;jahr;abschluss_key;geschlecht;anzahl
07318;2023;ohne_hauptschulabschluss;insgesamt;37
07318;2023;ohne_hauptschulabschluss;weiblich;12
07318;2023;ohne_hauptschulabschluss;maennlich;25
07318;2023;mit_hauptschulabschluss;insgesamt;99
07318;2023;mit_hauptschulabschluss;weiblich;36
07318;2023;mit_hauptschulabschluss;maennlich;63
07318;2023;mittlerer_abschluss;insgesamt;354
07318;2023;mittlerer_abschluss;weiblich;220
07318;2023;mittlerer_abschluss;maennlich;134
07318;2023;fachhochschulreife;insgesamt;
07318;2023;fachhochschulreife;weiblich;
07318;2023;fachhochschulreife;maennlich;
07318;2023;allgemeine_hochschulreife;insgesamt;353
07318;2023;allgemeine_hochschulreife;weiblich;194
07318;2023;allgemeine_hochschulreife;maennlich;159
07319;2023;ohne_hauptschulabschluss;insgesamt;74
07319;2023;ohne_hauptschulabschluss;weiblich;25
07319;2023;ohne_hauptschulabschluss;maennlich;49
07319;2023;mit_hauptschulabschluss;insgesamt;162
07319;2023;mit_hauptschulabschluss;weiblich;58
07319;2023;mit_hauptschulabschluss;maennlich;104
07319;2023;mittlerer_abschluss;insgesamt;325
07319;2023;mittlerer_abschluss;weiblich;168
07319;2023;mittlerer_abschluss;maennlich;157
07319;2023;fachhochschulreife;insgesamt;
07319;2023;fachhochschulreife;weiblich;
07319;2023;fachhochschulreife;maennlich;
07319;2023;allgemeine_hochschulreife;insgesamt;237
07319;2023;allgemeine_hochschulreife;weiblich;126
07319;2023;allgemeine_hochschulreife;maennlich;111
07320;2023;ohne_hauptschulabschluss;insgesamt;45
07320;2023;ohne_hauptschulabschluss;weiblich;17
07320;2023;ohne_hauptschulabschluss;maennlich;28
07320;2023;mit_hauptschulabschluss;insgesamt;41
07320;2023;mit_hauptschulabschluss;weiblich;17
07320;2023;mit_hauptschulabschluss;maennlich;24
07320;2023;mittlerer_abschluss;insgesamt;161
07320;2023;mittlerer_abschluss;weiblich;78
07320;2023;mittlerer_abschluss;maennlich;83
07320;2023;fachhochschulreife;insgesamt;
07320;2023;fachhochschulreife;weiblich;
07320;2023;fachhochschulreife;maennlich;
07320;2023;allgemeine_hochschulreife;insgesamt;156
07320;2023;allgemeine_hochschulreife;weiblich;87
07320;2023;allgemeine_hochschulreife;maennlich;69
07331;2023;ohne_hauptschulabschluss;insgesamt;88
07331;2023;ohne_hauptschulabschluss;weiblich;29
07331;2023;ohne_hauptschulabschluss;maennlich;59
07331;2023;mit_hauptschulabschluss;insgesamt;268
07331;2023;mit_hauptschulabschluss;weiblich;118
07331;2023;mit_hauptschulabschluss;maennlich;150
07331;2023;mittlerer_abschluss;insgesamt;573
07331;2023;mittlerer_abschluss;weiblich;275
07331;2023;mittlerer_abschluss;maennlich;298
07331;2023;fachhochschulreife;insgesamt;
07331;2023;fachhochschulreife;weiblich;
07331;2023;fachhochschulreife;maennlich;
07331;2023;allgemeine_hochschulreife;insgesamt;432
07331;2023;allgemeine_hochschulreife;weiblich;253
07331;2023;allgemeine_hochschulreife;maennlich;179
07332;2023;ohne_hauptschulabschluss;insgesamt;104
07332;2023;ohne_hauptschulabschluss;weiblich;35
07332;2023;ohne_hauptschulabschluss;maennlich;69
07332;2023;mit_hauptschulabschluss;insgesamt;176
07332;2023;mit_hauptschulabschluss;weiblich;66
07332;2023;mit_hauptschulabschluss;maennlich;110
07332;2023;mittlerer_abschluss;insgesamt;378
07332;2023;mittlerer_abschluss;weiblich;178
07332;2023;mittlerer_abschluss;maennlich;200
07332;2023;fachhochschulreife;insgesamt;
07332;2023;fachhochschulreife;weiblich;
07332;2023;fachhochschulreife;maennlich;
07332;2023;allgemeine_hochschulreife;insgesamt;319
07332;2023;allgemeine_hochschulreife;weiblich;178
07332;2023;allgemeine_hochschulreife;maennlich;141
07333;2023;ohne_hauptschulabschluss;insgesamt;98
07333;2023;ohne_hauptschulabschluss;weiblich;33
07333;2023;ohne_hauptschulabschluss;maennlich;65
07333;2023;mit_hauptschulabschluss;insgesamt;169
07333;2023;mit_hauptschulabschluss;weiblich;72
07333;2023;mit_hauptschulabschluss;maennlich;97
07333;2023;mittlerer_abschluss;insgesamt;316
07333;2023;mittlerer_abschluss;weiblich;164
07333;2023;mittlerer_abschluss;maennlich;152
07333;2023;fachhochschulreife;insgesamt;
07333;2023;fachhochschulreife;weiblich;
07333;2023;fachhochschulreife;maennlich;
07333;2023;allgemeine_hochschulreife;insgesamt;253
07333;2023;allgemeine_hochschulreife;weiblich;145
07333;2023;allgemeine_hochschulreife;maennlich;108
07334;2023;ohne_hauptschulabschluss;insgesamt;39
07334;2023;ohne_hauptschulabschluss;weiblich;14
07334;2023;ohne_hauptschulabschluss;maennlich;25
07334;2023;mit_hauptschulabschluss;insgesamt;124
07334;2023;mit_hauptschulabschluss;weiblich;43
07334;2023;mit_hauptschulabschluss;maennlich;81
07334;2023;mittlerer_abschluss;insgesamt;404
07334;2023;mittlerer_abschluss;weiblich;176
07334;2023;mittlerer_abschluss;maennlich;228
07334;2023;fachhochschulreife;insgesamt;
07334;2023;fachhochschulreife;weiblich;
07334;2023;fachhochschulreife;maennlich;
07334;2023;allgemeine_hochschulreife;insgesamt;387
07334;2023;allgemeine_hochschulreife;weiblich;223
07334;2023;allgemeine_hochschulreife;maennlich;164
07335;2023;ohne_hauptschulabschluss;insgesamt;78
07335;2023;ohne_hauptschulabschluss;weiblich;35
07335;2023;ohne_hauptschulabschluss;maennlich;43
07335;2023;mit_hauptschulabschluss;insgesamt;168
07335;2023;mit_hauptschulabschluss;weiblich;56
07335;2023;mit_hauptschulabschluss;maennlich;112
07335;2023;mittlerer_abschluss;insgesamt;370
07335;2023;mittlerer_abschluss;weiblich;161
07335;2023;mittlerer_abschluss;maennlich;209
07335;2023;fachhochschulreife;insgesamt;
07335;2023;fachhochschulreife;weiblich;
07335;2023;fachhochschulreife;maennlich;
07335;2023;allgemeine_hochschulreife;insgesamt;243
07335;2023;allgemeine_hochschulreife;weiblich;141
07335;2023;allgemeine_hochschulreife;maennlich;102
07336;2023;ohne_hauptschulabschluss;insgesamt;32
07336;2023;ohne_hauptschulabschluss;weiblich;11
07336;2023;ohne_hauptschulabschluss;maennlich;21
07336;2023;mit_hauptschulabschluss;insgesamt;72
07336;2023;mit_hauptschulabschluss;weiblich;23
07336;2023;mit_hauptschulabschluss;maennlich;49
07336;2023;mittlerer_abschluss;insgesamt;198
07336;2023;mittlerer_abschluss;weiblich;98
07336;2023;mittlerer_abschluss;maennlich;100
07336;2023;fachhochschulreife;insgesamt;
07336;2023;fachhochschulreife;weiblich;
07336;2023;fachhochschulreife;maennlich;
07336;2023;allgemeine_hochschulreife;insgesamt;105
07336;2023;allgemeine_hochschulreife;weiblich;59
07336;2023;allgemeine_hochschulreife;maennlich;46
07337;2023;ohne_hauptschulabschluss;insgesamt;53
07337;2023;ohne_hauptschulabschluss;weiblich;16
07337;2023;ohne_hauptschulabschluss;maennlich;37
07337;2023;mit_hauptschulabschluss;insgesamt;146
07337;2023;mit_hauptschulabschluss;weiblich;68
07337;2023;mit_hauptschulabschluss;maennlich;78
07337;2023;mittlerer_abschluss;insgesamt;451
07337;2023;mittlerer_abschluss;weiblich;210
07337;2023;mittlerer_abschluss;maennlich;241
07337;2023;fachhochschulreife;insgesamt;
07337;2023;fachhochschulreife;weiblich;
07337;2023;fachhochschulreife;maennlich;
07337;2023;allgemeine_hochschulreife;insgesamt;284
07337;2023;allgemeine_hochschulreife;weiblich;138
07337;2023;allgemeine_hochschulreife;maennlich;146
07338;2023;ohne_hauptschulabschluss;insgesamt;67
07338;2023;ohne_hauptschulabschluss;weiblich;26
07338;2023;ohne_hauptschulabschluss;maennlich;41
07338;2023;mit_hauptschulabschluss;insgesamt;206
07338;2023;mit_hauptschulabschluss;weiblich;77
07338;2023;mit_hauptschulabschluss;maennlich;129
07338;2023;mittlerer_abschluss;insgesamt;467
07338;2023;mittlerer_abschluss;weiblich;225
07338;2023;mittlerer_abschluss;maennlich;242
07338;2023;fachhochschulreife;insgesamt;
07338;2023;fachhochschulreife;weiblich;
07338;2023;fachhochschulreife;maennlich;
07338;2023;allgemeine_hochschulreife;insgesamt;213
07338;2023;allgemeine_hochschulreife;weiblich;99
07338;2023;allgemeine_hochschulreife;maennlich;114
07339;2023;ohne_hauptschulabschluss;insgesamt;153
07339;2023;ohne_hauptschulabschluss;weiblich;63
07339;2023;ohne_hauptschulabschluss;maennlich;90
07339;2023;mit_hauptschulabschluss;insgesamt;272
07339;2023;mit_hauptschulabschluss;weiblich;97
07339;2023;mit_hauptschulabschluss;maennlich;175
07339;2023;mittlerer_abschluss;insgesamt;839
07339;2023;mittlerer_abschluss;weiblich;368
07339;2023;mittlerer_abschluss;maennlich;471
07339;2023;fachhochschulreife;insgesamt;
07339;2023;fachhochschulreife;weiblich;
07339;2023;fachhochschulreife;maennlich;
07339;2023;allgemeine_hochschulreife;insgesamt;853
07339;2023;allgemeine_hochschulreife;weiblich;462
07339;2023;allgemeine_hochschulreife;maennlich;391
07340;2023;ohne_hauptschulabschluss;insgesamt;23
07340;2023;ohne_hauptschulabschluss;weiblich;9
07340;2023;ohne_hauptschulabschluss;maennlich;14
07340;2023;mit_hauptschulabschluss;insgesamt;141
07340;2023;mit_hauptschulabschluss;weiblich;51
07340;2023;mit_hauptschulabschluss;maennlich;90
07340;2023;mittlerer_abschluss;insgesamt;293
07340;2023;mittlerer_abschluss;weiblich;128
07340;2023;mittlerer_abschluss;maennlich;165
07340;2023;fachhochschulreife;insgesamt;
07340;2023;fachhochschulreife;weiblich;
07340;2023;fachhochschulreife;maennlich;
07340;2023;allgemeine_hochschulreife;insgesamt;149
07340;2023;allgemeine_hochschulreife;weiblich;87
07340;2023;allgemeine_hochschulreife;maennlich;62
08;2023;ohne_hauptschulabschluss;insgesamt;6920
08;2023;ohne_hauptschulabschluss;weiblich;2718
08;2023;ohne_hauptschulabschluss;maennlich;4202
08;2023;mit_hauptschulabschluss;insgesamt;16095
08;2023;mit_hauptschulabschluss;weiblich;6529
08;2023;mit_hauptschulabschluss;maennlich;9566
08;2023;mittlerer_abschluss;insgesamt;48465
08;2023;mittlerer_abschluss;weiblich;23626
08;2023;mittlerer_abschluss;maennlich;24839
08;2023;fachhochschulreife;insgesamt;353
08;2023;fachhochschulreife;weiblich;176
08;2023;fachhochschulreife;maennlich;177
08;2023;allgemeine_hochschulreife;insgesamt;28632
08;2023;allgemeine_hochschulreife;weiblich;15634
08;2023;allgemeine_hochschulreife;maennlich;12998
081;2023;ohne_hauptschulabschluss;insgesamt;2487
081;2023;ohne_hauptschulabschluss;weiblich;999
081;2023;ohne_hauptschulabschluss;maennlich;1488
081;2023;mit_hauptschulabschluss;insgesamt;5812
081;2023;mit_hauptschulabschluss;weiblich;2303
081;2023;mit_hauptschulabschluss;maennlich;3509
081;2023;mittlerer_abschluss;insgesamt;17974
081;2023;mittlerer_abschluss;weiblich;8715
081;2023;mittlerer_abschluss;maennlich;9259
081;2023;fachhochschulreife;insgesamt;170
081;2023;fachhochschulreife;weiblich;88
081;2023;fachhochschulreife;maennlich;82
081;2023;allgemeine_hochschulreife;insgesamt;10857
081;2023;allgemeine_hochschulreife;weiblich;6004
081;2023;allgemeine_hochschulreife;maennlich;4853
08111;2023;ohne_hauptschulabschluss;insgesamt;334
08111;2023;ohne_hauptschulabschluss;weiblich;135
08111;2023;ohne_hauptschulabschluss;maennlich;199
08111;2023;mit_hauptschulabschluss;insgesamt;583
08111;2023;mit_hauptschulabschluss;weiblich;220
08111;2023;mit_hauptschulabschluss;maennlich;363
08111;2023;mittlerer_abschluss;insgesamt;2031
08111;2023;mittlerer_abschluss;weiblich;992
08111;2023;mittlerer_abschluss;maennlich;1039
08111;2023;fachhochschulreife;insgesamt;49
08111;2023;fachhochschulreife;weiblich;26
08111;2023;fachhochschulreife;maennlich;23
08111;2023;allgemeine_hochschulreife;insgesamt;2141
08111;2023;allgemeine_hochschulreife;weiblich;1187
08111;2023;allgemeine_hochschulreife;maennlich;954
08115;2023;ohne_hauptschulabschluss;insgesamt;212
08115;2023;ohne_hauptschulabschluss;weiblich;79
08115;2023;ohne_hauptschulabschluss;maennlich;133
08115;2023;mit_hauptschulabschluss;insgesamt;451
08115;2023;mit_hauptschulabschluss;weiblich;197
08115;2023;mit_hauptschulabschluss;maennlich;254
08115;2023;mittlerer_abschluss;insgesamt;1677
08115;2023;mittlerer_abschluss;weiblich;779
08115;2023;mittlerer_abschluss;maennlich;898
08115;2023;fachhochschulreife;insgesamt;1
08115;2023;fachhochschulreife;weiblich;1
08115;2023;fachhochschulreife;maennlich;0
08115;2023;allgemeine_hochschulreife;insgesamt;1095
08115;2023;allgemeine_hochschulreife;weiblich;578
08115;2023;allgemeine_hochschulreife;maennlich;517
08116;2023;ohne_hauptschulabschluss;insgesamt;234
08116;2023;ohne_hauptschulabschluss;weiblich;98
08116;2023;ohne_hauptschulabschluss;maennlich;136
08116;2023;mit_hauptschulabschluss;insgesamt;654
08116;2023;mit_hauptschulabschluss;weiblich;288
08116;2023;mit_hauptschulabschluss;maennlich;366
08116;2023;mittlerer_abschluss;insgesamt;2194
08116;2023;mittlerer_abschluss;weiblich;1051
08116;2023;mittlerer_abschluss;maennlich;1143
08116;2023;fachhochschulreife;insgesamt;26
08116;2023;fachhochschulreife;weiblich;9
08116;2023;fachhochschulreife;maennlich;17
08116;2023;allgemeine_hochschulreife;insgesamt;1469
08116;2023;allgemeine_hochschulreife;weiblich;806
08116;2023;allgemeine_hochschulreife;maennlich;663
08117;2023;ohne_hauptschulabschluss;insgesamt;165
08117;2023;ohne_hauptschulabschluss;weiblich;71
08117;2023;ohne_hauptschulabschluss;maennlich;94
08117;2023;mit_hauptschulabschluss;insgesamt;400
08117;2023;mit_hauptschulabschluss;weiblich;151
08117;2023;mit_hauptschulabschluss;maennlich;249
08117;2023;mittlerer_abschluss;insgesamt;1086
08117;2023;mittlerer_abschluss;weiblich;555
08117;2023;mittlerer_abschluss;maennlich;531
08117;2023;fachhochschulreife;insgesamt;16
08117;2023;fachhochschulreife;weiblich;8
08117;2023;fachhochschulreife;maennlich;8
08117;2023;allgemeine_hochschulreife;insgesamt;554
08117;2023;allgemeine_hochschulreife;weiblich;319
08117;2023;allgemeine_hochschulreife;maennlich;235
08118;2023;ohne_hauptschulabschluss;insgesamt;340
08118;2023;ohne_hauptschulabschluss;weiblich;128
08118;2023;ohne_hauptschulabschluss;maennlich;212
08118;2023;mit_hauptschulabschluss;insgesamt;744
08118;2023;mit_hauptschulabschluss;weiblich;279
08118;2023;mit_hauptschulabschluss;maennlich;465
08118;2023;mittlerer_abschluss;insgesamt;2336
08118;2023;mittlerer_abschluss;weiblich;1124
08118;2023;mittlerer_abschluss;maennlich;1212
08118;2023;fachhochschulreife;insgesamt;
08118;2023;fachhochschulreife;weiblich;
08118;2023;fachhochschulreife;maennlich;
08118;2023;allgemeine_hochschulreife;insgesamt;1488
08118;2023;allgemeine_hochschulreife;weiblich;820
08118;2023;allgemeine_hochschulreife;maennlich;668
08119;2023;ohne_hauptschulabschluss;insgesamt;288
08119;2023;ohne_hauptschulabschluss;weiblich;109
08119;2023;ohne_hauptschulabschluss;maennlich;179
08119;2023;mit_hauptschulabschluss;insgesamt;573
08119;2023;mit_hauptschulabschluss;weiblich;223
08119;2023;mit_hauptschulabschluss;maennlich;350
08119;2023;mittlerer_abschluss;insgesamt;1906
08119;2023;mittlerer_abschluss;weiblich;961
08119;2023;mittlerer_abschluss;maennlich;945
08119;2023;fachhochschulreife;insgesamt;49
08119;2023;fachhochschulreife;weiblich;28
08119;2023;fachhochschulreife;maennlich;21
08119;2023;allgemeine_hochschulreife;insgesamt;913
08119;2023;allgemeine_hochschulreife;weiblich;482
08119;2023;allgemeine_hochschulreife;maennlich;431
08121;2023;ohne_hauptschulabschluss;insgesamt;131
08121;2023;ohne_hauptschulabschluss;weiblich;58
08121;2023;ohne_hauptschulabschluss;maennlich;73
08121;2023;mit_hauptschulabschluss;insgesamt;235
08121;2023;mit_hauptschulabschluss;weiblich;99
08121;2023;mit_hauptschulabschluss;maennlich;136
08121;2023;mittlerer_abschluss;insgesamt;754
08121;2023;mittlerer_abschluss;weiblich;388
08121;2023;mittlerer_abschluss;maennlich;366
08121;2023;fachhochschulreife;insgesamt;
08121;2023;fachhochschulreife;weiblich;
08121;2023;fachhochschulreife;maennlich;
08121;2023;allgemeine_hochschulreife;insgesamt;385
08121;2023;allgemeine_hochschulreife;weiblich;209
08121;2023;allgemeine_hochschulreife;maennlich;176
08125;2023;ohne_hauptschulabschluss;insgesamt;205
08125;2023;ohne_hauptschulabschluss;weiblich;70
08125;2023;ohne_hauptschulabschluss;maennlich;135
08125;2023;mit_hauptschulabschluss;insgesamt;536
08125;2023;mit_hauptschulabschluss;weiblich;187
08125;2023;mit_hauptschulabschluss;maennlich;349
08125;2023;mittlerer_abschluss;insgesamt;1539
08125;2023;mittlerer_abschluss;weiblich;710
08125;2023;mittlerer_abschluss;maennlich;829
08125;2023;fachhochschulreife;insgesamt;
08125;2023;fachhochschulreife;weiblich;
08125;2023;fachhochschulreife;maennlich;
08125;2023;allgemeine_hochschulreife;insgesamt;650
08125;2023;allgemeine_hochschulreife;weiblich;358
08125;2023;allgemeine_hochschulreife;maennlich;292
08126;2023;ohne_hauptschulabschluss;insgesamt;73
08126;2023;ohne_hauptschulabschluss;weiblich;36
08126;2023;ohne_hauptschulabschluss;maennlich;37
08126;2023;mit_hauptschulabschluss;insgesamt;251
08126;2023;mit_hauptschulabschluss;weiblich;105
08126;2023;mit_hauptschulabschluss;maennlich;146
08126;2023;mittlerer_abschluss;insgesamt;558
08126;2023;mittlerer_abschluss;weiblich;269
08126;2023;mittlerer_abschluss;maennlich;289
08126;2023;fachhochschulreife;insgesamt;
08126;2023;fachhochschulreife;weiblich;
08126;2023;fachhochschulreife;maennlich;
08126;2023;allgemeine_hochschulreife;insgesamt;194
08126;2023;allgemeine_hochschulreife;weiblich;128
08126;2023;allgemeine_hochschulreife;maennlich;66
08127;2023;ohne_hauptschulabschluss;insgesamt;117
08127;2023;ohne_hauptschulabschluss;weiblich;57
08127;2023;ohne_hauptschulabschluss;maennlich;60
08127;2023;mit_hauptschulabschluss;insgesamt;355
08127;2023;mit_hauptschulabschluss;weiblich;145
08127;2023;mit_hauptschulabschluss;maennlich;210
08127;2023;mittlerer_abschluss;insgesamt;995
08127;2023;mittlerer_abschluss;weiblich;494
08127;2023;mittlerer_abschluss;maennlich;501
08127;2023;fachhochschulreife;insgesamt;12
08127;2023;fachhochschulreife;weiblich;7
08127;2023;fachhochschulreife;maennlich;5
08127;2023;allgemeine_hochschulreife;insgesamt;437
08127;2023;allgemeine_hochschulreife;weiblich;243
08127;2023;allgemeine_hochschulreife;maennlich;194
08128;2023;ohne_hauptschulabschluss;insgesamt;61
08128;2023;ohne_hauptschulabschluss;weiblich;27
08128;2023;ohne_hauptschulabschluss;maennlich;34
08128;2023;mit_hauptschulabschluss;insgesamt;244
08128;2023;mit_hauptschulabschluss;weiblich;105
08128;2023;mit_hauptschulabschluss;maennlich;139
08128;2023;mittlerer_abschluss;insgesamt;705
08128;2023;mittlerer_abschluss;weiblich;352
08128;2023;mittlerer_abschluss;maennlich;353
08128;2023;fachhochschulreife;insgesamt;
08128;2023;fachhochschulreife;weiblich;
08128;2023;fachhochschulreife;maennlich;
08128;2023;allgemeine_hochschulreife;insgesamt;247
08128;2023;allgemeine_hochschulreife;weiblich;135
08128;2023;allgemeine_hochschulreife;maennlich;112
08135;2023;ohne_hauptschulabschluss;insgesamt;106
08135;2023;ohne_hauptschulabschluss;weiblich;33
08135;2023;ohne_hauptschulabschluss;maennlich;73
08135;2023;mit_hauptschulabschluss;insgesamt;247
08135;2023;mit_hauptschulabschluss;weiblich;109
08135;2023;mit_hauptschulabschluss;maennlich;138
08135;2023;mittlerer_abschluss;insgesamt;602
08135;2023;mittlerer_abschluss;weiblich;268
08135;2023;mittlerer_abschluss;maennlich;334
08135;2023;fachhochschulreife;insgesamt;
08135;2023;fachhochschulreife;weiblich;
08135;2023;fachhochschulreife;maennlich;
08135;2023;allgemeine_hochschulreife;insgesamt;339
08135;2023;allgemeine_hochschulreife;weiblich;202
08135;2023;allgemeine_hochschulreife;maennlich;137
08136;2023;ohne_hauptschulabschluss;insgesamt;221
08136;2023;ohne_hauptschulabschluss;weiblich;98
08136;2023;ohne_hauptschulabschluss;maennlich;123
08136;2023;mit_hauptschulabschluss;insgesamt;539
08136;2023;mit_hauptschulabschluss;weiblich;195
08136;2023;mit_hauptschulabschluss;maennlich;344
